1.842557235478752258e-03,2.143603476429606403e+01,9.829272723780670962e-01,6.277571664945571683e+02,3.135356384236983596e-01,4.025290926507543645e+02,2.489592631213941786e+03,6.799080344934937514e+00,9.917780609526555935e+00,5.174959035566848537e-04,3.293899693396848960e+00,-3.000347308814457770e-01,9.832452713988364401e-01,0.000000000000000000e+00
7.228240663807055690e-04,5.566188523676085254e+01,9.557062931696158614e-01,6.283169253828555156e+02,2.538436352256139839e-01,2.830069191047067534e+02,2.457605816294661054e+03,7.542369896429089060e+00,1.127601007001358546e+01,3.841565314006299605e-04,3.902277604492571328e+00,-2.841263126022969820e-01,9.865323776317130866e-01,0.000000000000000000e+00
6.944905313932136929e-04,2.909757138628153683e+01,9.802326334257036589e-01,7.359878632967556769e+02,2.642230790847363009e-01,3.050041239422567969e+02,2.914853881800743693e+03,7.728992256253861548e+00,1.108287813136123212e+01,4.706318082034871542e-04,3.499247266079158258e+00,-3.556697960174687867e-01,9.954491630838255833e-01,0.000000000000000000e+00
5.502092076855731291e-04,5.880799129319214558e+01,9.640137809489592868e-01,8.170709393527822613e+02,2.512241468302643943e-01,3.109031927397326172e+02,3.209475766117939202e+03,7.785541431454212180e+00,1.156342718350548537e+01,3.565995576863070522e-04,3.942033663873504068e+00,-3.017740670846065232e-01,9.907648393857361180e-01,0.000000000000000000e+00
6.137029923878973767e-04,5.753385639534434404e+01,9.681730918146362885e-01,9.038383177340610928e+02,2.572765583030345860e-01,3.169050102399348248e+02,3.557819414540914295e+03,7.796543961966590608e+00,1.154610215366111348e+01,3.465494043942898969e-04,3.922528869646900951e+00,-3.084904973516913729e-01,9.916765579421795707e-01,0.000000000000000000e+00
5.886204265644078048e-04,6.069798245214646215e+01,9.652890835890062249e-01,8.743173915200632109e+02,2.489741142334649382e-01,3.425111572178241204e+02,3.436571583628108783e+03,7.754584177345215323e+00,1.155351704111509115e+01,3.312588202057857416e-04,3.965656611611898974e+00,-2.956964162368836968e-01,9.898078883999162914e-01,0.000000000000000000e+00
5.313882191032868801e-04,5.957237886874704458e+01,9.693735313087689098e-01,9.725444603244377504e+02,2.444602828145676365e-01,3.401604665224650716e+02,3.830605462429026375e+03,7.868514352527828493e+00,1.167353504268909781e+01,3.294891292358380439e-04,3.958533619918368718e+00,-3.063966306691458530e-01,9.917917411617389600e-01,0.000000000000000000e+00
5.830385992812380479e-04,5.574410363762702758e+01,9.659100409255394482e-01,8.175952486170917837e+02,2.501136520029866861e-01,2.922626621159616889e+02,3.214636890830741322e+03,7.789662871543634459e+00,1.153690218215822227e+01,3.554044629916801789e-04,3.909957730793538477e+00,-3.064299809557736731e-01,9.913747661890431884e-01,0.000000000000000000e+00
6.500916186393014551e-04,6.564705190379690691e+01,9.584349941298105913e-01,7.896917455780385353e+02,2.329454356498039391e-01,3.369815259187087122e+02,3.093119930408352957e+03,7.676652596408130691e+00,1.156609881219517533e+01,3.181418829711600300e-04,4.029265513516376629e+00,-2.753753072266554858e-01,9.860416918097253403e-01,0.000000000000000000e+00
6.069031318281531027e-04,6.680009679376863119e+01,9.565554158103333204e-01,7.687826481901411171e+02,2.276401564082143336e-01,3.404389549025823385e+02,3.008330495966802118e+03,7.678149101493921158e+00,1.158817176708260632e+01,3.099037724023049755e-04,4.044459646501458394e+00,-2.717534101585029616e-01,9.853711941674003771e-01,0.000000000000000000e+00
4.620849294290398372e-04,5.681351835935330996e+01,9.741232857842048176e-01,1.097760503671459446e+03,2.397781282550972559e-01,2.984426652260714263e+02,4.334228496326501045e+03,8.001942340360383099e+00,1.177855273298432337e+01,3.489977956378972879e-04,3.929735033900706220e+00,-3.222401653091804818e-01,9.939459359453504117e-01,0.000000000000000000e+00
4.340833317206529919e-04,6.205551706087631203e+01,9.771916262144839660e-01,1.360347447996165101e+03,2.278567270378961118e-01,3.379147354910530794e+02,5.379334274923770863e+03,8.085151793865417602e+00,1.194139760259541561e+01,3.132800425840040134e-04,3.998669453788430417e+00,-3.191568506166551078e-01,9.940341086949811000e-01,0.000000000000000000e+00
8.875276359441713891e-04,4.887812741691814722e+01,9.772001672258542326e-01,1.071875353669232936e+03,2.990927078370931302e-01,3.711060886255075957e+02,4.238623287260023062e+03,7.827768571068983050e+00,1.139513746701603658e+01,3.858895610473580856e-04,3.785068728505941671e+00,-3.390370240284430459e-01,9.945596352693821807e-01,0.000000000000000000e+00
8.454560784652304789e-04,5.057411532221172479e+01,9.698025099462378451e-01,8.373750499458074046e+02,2.940160646142578882e-01,3.735523582723230334e+02,3.298926084461018036e+03,7.684288616009050443e+00,1.127564082541326762e+01,3.802044513297691110e-04,3.808237763003411214e+00,-3.204952105083653247e-01,9.922911876305515744e-01,0.000000000000000000e+00
1.353478191744139636e-03,4.925058594295666126e+01,9.434435113548635954e-01,4.353971334489706351e+02,2.990383981815526449e-01,3.932953891204666093e+02,1.692337947852909565e+03,7.046578219770561091e+00,1.064011296482847335e+01,3.890929003397598936e-04,3.789945061059639464e+00,-2.567548658351099244e-01,9.748872035057850605e-01,0.000000000000000000e+00
1.085283291436034414e-03,5.573047983479570178e+01,9.397831711924264919e-01,4.627552414276851778e+02,2.735441417466381031e-01,3.855132962494221829e+02,1.795290485875942977e+03,7.132737283348012269e+00,1.085297723089520261e+01,3.545923449088778621e-04,3.893331314101048157e+00,-2.452010733849199764e-01,9.724324877443857318e-01,0.000000000000000000e+00
8.527460236113526028e-04,6.087678101777869699e+01,9.378269576109955485e-01,4.895679898247417441e+02,2.532231374208155916e-01,3.663260597132518797e+02,1.897395178281192784e+03,7.333031782866012094e+00,1.114868037297956604e+01,3.347902251165850527e-04,3.966739914167903613e+00,-2.514521035115813152e-01,9.770240149219501236e-01,0.000000000000000000e+00
1.153679213246234158e-03,6.293525446210396979e+01,9.068669362622803209e-01,3.378765894527086857e+02,2.556132101404315904e-01,3.586314696162740461e+02,1.288571103348731413e+03,7.015582364709455732e+00,1.083964858551866683e+01,3.378341929226277070e-04,3.983031070122948325e+00,-2.152276435674407018e-01,9.580457912643072227e-01,0.000000000000000000e+00
8.045912653635928702e-04,5.622896904879802094e+01,9.555066245059993246e-01,6.318653387681242748e+02,2.596931331956592315e-01,3.633207996371043009e+02,2.471232386023730214e+03,7.453896544191182194e+00,1.120387111765075261e+01,3.499367925342930399e-04,3.910432542729339822e+00,-2.727562609346473876e-01,9.835241182752052502e-01,0.000000000000000000e+00
3.643897565657277203e-03,2.262146119982352133e+01,9.673071012271086122e-01,3.459562458924046950e+02,4.736210021011388882e-01,3.986428233538489962e+02,1.361203522369789425e+03,6.799147503330832620e+00,9.547291628861376722e+00,7.795689950161918506e-04,3.078530460441490924e+00,-3.803978158658886666e-01,9.930822936197524209e-01,0.000000000000000000e+00
3.998907441279161111e-03,2.080416402639536955e+01,9.760968924778627986e-01,4.351660844202997396e+02,4.736219294049732742e-01,3.815979124044463902e+02,1.719860173654837126e+03,6.796506599403477900e+00,9.510389114035680436e+00,7.938578172409565745e-04,3.042449774229986303e+00,-3.833590062615340743e-01,9.932174748970802325e-01,0.000000000000000000e+00
9.090101952378626870e-04,5.486784641026292064e+01,9.626844709151366475e-01,7.351745461336067820e+02,2.571277896347284875e-01,3.792209810414519779e+02,2.885830338124163973e+03,7.281075199309819723e+00,1.101769867152030180e+01,3.459196190253482125e-04,3.897000073303552803e+00,-2.580362671312279588e-01,9.783462008821147693e-01,0.000000000000000000e+00
6.892225956818600350e-04,3.190740841109940007e+01,9.787654410158926899e-01,7.513104383353384037e+02,2.484802181537756061e-01,3.128637628915047912e+02,2.973334344930277439e+03,7.715210942044413045e+00,1.115220156447069400e+01,4.321980427143672109e-04,3.565626244129230571e+00,-3.423634900511095536e-01,9.945202358082129157e-01,0.000000000000000000e+00
5.858104868456471062e-04,5.592002735277151260e+01,9.724562012762379970e-01,1.015084945251648605e+03,2.525966832396066564e-01,3.608284627343164175e+02,4.004419753653815860e+03,7.841923861869418921e+00,1.159892531454857334e+01,3.381402669849746133e-04,3.913627975973095641e+00,-3.105299608461242755e-01,9.920851616958784591e-01,0.000000000000000000e+00
6.374599224229983863e-04,2.881044595260863872e+01,9.837359399620209111e-01,8.856971006438088807e+02,2.606355580173332909e-01,3.199936206567138015e+02,3.513977956622635247e+03,7.842177936156405238e+00,1.120788979355124582e+01,4.607906273354217129e-04,3.494927668862800374e+00,-3.646906660812614387e-01,9.962954356521365185e-01,0.000000000000000000e+00
7.937659971282667697e-04,5.471252986086057746e+01,9.699425566209898264e-01,9.101207738978428097e+02,2.719176558150502299e-01,3.742448010523577295e+02,3.585770565730534145e+03,7.681263305833679667e+00,1.137279856922131671e+01,3.559688097363644037e-04,3.881760478920289081e+00,-3.065227989978003831e-01,9.907804120446667140e-01,0.000000000000000000e+00
2.070578130653991534e-03,2.230898658116193900e+01,9.814337200770764102e-01,6.007825467803759238e+02,4.484284191105301076e-01,3.557858655725369772e+02,2.380821200540325663e+03,7.515042199871505346e+00,1.034338979889840182e+01,7.108515134351666440e-04,3.130799373099679705e+00,-4.264443278883600641e-01,9.977450708698324400e-01,0.000000000000000000e+00
1.410473417357859622e-03,4.438085556366154805e+01,9.813329843341010994e-01,1.188714701186439925e+03,3.296830888519736158e-01,3.757792337370870541e+02,4.710477949182059092e+03,7.766599377522021008e+00,1.117254307212140496e+01,4.314563532518360780e-04,3.686776269629308267e+00,-3.615591589966109520e-01,9.958560314228339649e-01,0.000000000000000000e+00
7.181235340723438401e-04,3.680748192674243313e+01,9.804898786972411351e-01,9.432996373991472865e+02,3.295408602924075891e-01,2.637454239209843081e+02,3.736391067669861513e+03,7.931462305912472921e+00,1.124899709700500772e+01,4.987511670649475651e-04,3.574910945905427795e+00,-3.832852939034369077e-01,9.972345221827293438e-01,0.000000000000000000e+00
7.336287786360096760e-04,6.244336794526360279e+01,9.622465477341957119e-01,8.269807921393739889e+02,2.610923673526334143e-01,3.270146911349197012e+02,3.245479800612243707e+03,7.557816611299567278e+00,1.134264583885895128e+01,3.461294309858267042e-04,3.967459763202086709e+00,-2.801104791758138868e-01,9.859598997351769478e-01,0.000000000000000000e+00
8.245563199374292490e-04,5.156923378749907982e+01,9.562901623553140551e-01,5.898964631921389810e+02,2.801355114592659623e-01,3.196075514491965350e+02,2.308016618981066131e+03,7.498317093766562635e+00,1.115150711360233160e+01,3.995661737292456866e-04,3.835018077346235899e+00,-2.923883310667804158e-01,9.874910763717600348e-01,0.000000000000000000e+00
8.750928309928559645e-04,5.714763724759581009e+01,9.371682185875587212e-01,4.547643203021198133e+02,2.685009835712330872e-01,3.256841182591508073e+02,1.761909643960887479e+03,7.320627486321046540e+00,1.106320960011738208e+01,3.662771908119473278e-04,3.911075756105019785e+00,-2.602195345767851498e-01,9.791637570821476455e-01,0.000000000000000000e+00
7.931323075688820334e-04,6.647835906707939557e+01,9.412668570586704142e-01,5.659235855685265051e+02,2.423930249265831283e-01,3.402702192688576019e+02,2.197215983207039244e+03,7.368803263768104905e+00,1.123516337185641234e+01,3.254281158017576165e-04,4.027257195104338550e+00,-2.476060174475378795e-01,9.764279449136668010e-01,0.000000000000000000e+00
8.378477587485688195e-04,6.944764532018362502e+01,9.205771458109026639e-01,4.372280952453784266e+02,2.451870401444951608e-01,3.421446942308816119e+02,1.679464735661331360e+03,7.268278836738543802e+00,1.116633030431517959e+01,3.291790487514184029e-04,4.054108248163224459e+00,-2.318972415872634363e-01,9.696482403130053385e-01,0.000000000000000000e+00
7.554295957704225319e-04,5.616727728498055683e+01,9.633782042916148036e-01,7.668733159194434847e+02,2.551456374549877504e-01,3.735349487644284068e+02,3.011325986392810591e+03,7.558183223707227505e+00,1.130763702662597403e+01,3.419013318866454226e-04,3.913686317032774475e+00,-2.838530789050575098e-01,9.866122500189002942e-01,0.000000000000000000e+00
5.195632589342783283e-04,5.842972927104530356e+01,9.760435767151411923e-01,1.219475350658327443e+03,2.437208461270709559e-01,3.513699280872129975e+02,4.819471673362269939e+03,7.963321837172555817e+00,1.175029779051544665e+01,3.290691264403188031e-04,3.948661523073534685e+00,-3.178654298092352670e-01,9.934110998806422455e-01,0.000000000000000000e+00
1.109698935462465844e-03,6.289501055830469056e+01,9.244743093085203700e-01,4.163779229508618300e+02,2.459371015097779889e-01,3.818867001411771298e+02,1.602616681245148357e+03,6.956080122241612429e+00,1.080129859479246868e+01,3.258398291908036070e-04,3.994706704895527594e+00,-2.065584230066455640e-01,9.525796112750466449e-01,0.000000000000000000e+00
8.600343084561258480e-04,5.793994918609971023e+01,9.546122303390147668e-01,6.382571666631774860e+02,2.528671326409643316e-01,3.764699661125407602e+02,2.495088717466620437e+03,7.389178391725742756e+00,1.117128655298306228e+01,3.382950181004108856e-04,3.937295576448910150e+00,-2.628731889807823241e-01,9.807798777341862895e-01,0.000000000000000000e+00
6.055754979392695848e-04,5.691303027825220795e+01,9.685730445113407416e-01,9.054593067238110962e+02,2.597878119641728323e-01,3.429148407905617546e+02,3.564924196616990230e+03,7.771513648160865095e+00,1.151857989252255621e+01,3.465415393054990367e-04,3.916694215512650068e+00,-3.058357129575416389e-01,9.911940168879197488e-01,0.000000000000000000e+00
7.741084194633230395e-04,5.514722212845374827e+01,9.625725714252374443e-01,7.366976736990436621e+02,2.664491718376186813e-01,3.683899765539632085e+02,2.891643472667703463e+03,7.539546449338525136e+00,1.126316605305660801e+01,3.525778157476224688e-04,3.892424202212125373e+00,-2.864557884484175698e-01,9.868804078772266397e-01,0.000000000000000000e+00
7.897068271662441817e-04,6.105224685996820710e+01,9.478619083862465100e-01,5.854779154482048398e+02,2.429961820942277417e-01,3.558546656606922056e+02,2.280859414932841901e+03,7.424591453184525847e+00,1.125734579528660362e+01,3.272043693965327239e-04,3.977187159065129318e+00,-2.575931345422571850e-01,9.797854076503830223e-01,0.000000000000000000e+00
6.744512823482658181e-04,6.266314348763262387e+01,9.528513396052775697e-01,6.645266427394462880e+02,2.394680018263156407e-01,3.578745543909907383e+02,2.595443427470159804e+03,7.555806513195022056e+00,1.140769617780272860e+01,3.214492738048857923e-04,3.995432095981940712e+00,-2.679574896172530751e-01,9.835029404045689816e-01,0.000000000000000000e+00
7.073733270144131257e-04,5.967561754042579736e+01,9.654023999285703539e-01,8.624044171963250847e+02,2.558870861355129755e-01,3.422800034464000873e+02,3.389942051244895993e+03,7.606337264656889197e+00,1.138359842014908274e+01,3.418094637271950915e-04,3.948237206233541130e+00,-2.856424283882217363e-01,9.873181769273750019e-01,0.000000000000000000e+00
7.126057012897951681e-04,2.681837607976607174e+01,9.810646311981843226e-01,7.081576396229684178e+02,2.761311431073426026e-01,2.995079879247337544e+02,2.805812182412108086e+03,7.751783468667627908e+00,1.104423995479554144e+01,4.854101030513799592e-04,3.442017144845126886e+00,-3.664760964269379029e-01,9.961217506301320856e-01,0.000000000000000000e+00
4.799351225401061192e-04,5.759191357380605325e+01,9.764564000937885346e-01,1.223116618831512824e+03,2.612063234692616476e-01,3.299451005048360912e+02,4.834874561752236332e+03,8.056829582006589163e+00,1.177246763714962086e+01,3.400471029304110533e-04,3.917689370659186654e+00,-3.373177681523937266e-01,9.952673776839473518e-01,0.000000000000000000e+00
7.752702304479454441e-04,5.036483204714315320e+01,9.674505580260700510e-01,7.736614499504130436e+02,2.980378185867384455e-01,2.895551895703646323e+02,3.044280967754515586e+03,7.653681151811170480e+00,1.120593460320926127e+01,4.251273922236628068e-04,3.793219608193895365e+00,-3.251928963870015510e-01,9.926500220102777439e-01,0.000000000000000000e+00
5.096522025032337779e-04,5.931244772362587980e+01,9.734617584734285289e-01,1.117492490849624119e+03,2.497926055423549951e-01,3.417976356496621975e+02,4.410657515674880415e+03,7.942003633710547739e+00,1.172894359322807745e+01,3.353294074598703561e-04,3.951732160889293688e+00,-3.156766931557843936e-01,9.930884389676742918e-01,0.000000000000000000e+00
1.169461418520680246e-03,3.838642149573372819e+01,9.917924586716886370e-01,2.338421130135040585e+03,3.411100923049883438e-01,3.498176753243519670e+02,9.315298099044404808e+03,8.208570936993407230e+00,1.147590771108850838e+01,4.513785021285996054e-04,3.590783432531337027e+00,-4.169801865482690717e-01,9.986489232578983355e-01,0.000000000000000000e+00
5.378100423728044864e-04,4.742340008716556099e+01,9.765715022743093332e-01,1.012069946913399690e+03,2.738009489319959688e-01,2.849421581338692135e+02,4.000856387566436752e+03,7.986558580458972934e+00,1.159035098716753431e+01,3.882724431954585214e-04,3.788375693771423691e+00,-3.453426647851476905e-01,9.955220360783305633e-01,0.000000000000000000e+00
4.797645219655118109e-04,6.516880497975117237e+01,9.618220548058544761e-01,8.534849696037535978e+02,2.226613160065039621e-01,3.046791856954109790e+02,3.348771073435251310e+03,7.831564001430831645e+00,1.170771645550424545e+01,3.167602706260043226e-04,4.022547790175128313e+00,-2.918721813207464377e-01,9.898150985332793139e-01,0.000000000000000000e+00
4.245722351751572482e-04,5.120296976766007191e+01,9.811604530977435790e-01,1.358887952990442500e+03,2.479494142342220653e-01,2.755743918534469117e+02,5.384348842194118333e+03,8.180671405698097587e+00,1.185302402611569406e+01,3.615020137547697663e-04,3.847348902997477449e+00,-3.525366627846226453e-01,9.965039178636864170e-01,0.000000000000000000e+00
5.682153191956828588e-04,4.428153798761407245e+01,9.789214985104175426e-01,1.050410732132716930e+03,2.758257396189170430e-01,2.559127363279126257e+02,4.157361390543266680e+03,8.027609090842677375e+00,1.156884192823752500e+01,4.084632590116476559e-04,3.735163567310218813e+00,-3.567283558162747115e-01,9.962727074608159761e-01,0.000000000000000000e+00
