7.687072703113797091e-04,5.131445923081199112e+01,9.547647178285767477e-01,5.671869053595282821e+02,2.780948659410762414e-01,2.808598023192424193e+02,2.217433162207304122e+03,7.526267682854530960e+00,1.116497770778466503e+01,4.127697156196180931e-04,3.829121568512868556e+00,-2.976635697535012781e-01,9.885236172833803403e-01,0.000000000000000000e+00
7.428091045559100276e-04,5.448829829155262416e+01,9.530354002583772965e-01,5.800867612049232775e+02,2.717427548368241963e-01,3.064268837434213424e+02,2.265858746528123447e+03,7.548840771303026997e+00,1.124049090449197408e+01,3.895834736896972082e-04,3.872695070026731301e+00,-2.918379671720526813e-01,9.877921735256665059e-01,0.000000000000000000e+00
7.890684450729887464e-04,5.263936625930762148e+01,9.584686360666651028e-01,6.337315410052897278e+02,2.701592119381963086e-01,2.789643837512609252e+02,2.482286797761855269e+03,7.516165534100004209e+00,1.117749876433009248e+01,3.737065960829229466e-04,3.850497716840726170e+00,-2.929453186533894637e-01,9.877566983463132999e-01,0.000000000000000000e+00
7.175317914818598545e-04,5.049135252695101883e+01,9.588441233972349043e-01,6.134160213090417528e+02,2.638466280921048512e-01,2.717196283862596147e+02,2.403172732709233969e+03,7.612801448773948820e+00,1.127954979433227933e+01,4.004439231445154753e-04,3.833708920873007742e+00,-3.007157585361979191e-01,9.895466326915176580e-01,0.000000000000000000e+00
6.067012236821518658e-04,6.563382593322793923e+01,9.672410984475930951e-01,1.001754927703018438e+03,2.428232351450956839e-01,3.405468785792929793e+02,3.941385884878836805e+03,7.727022390732317447e+00,1.157500589479776565e+01,3.257608523748026013e-04,4.018970032076373933e+00,-2.886113231408325430e-01,9.887171023433227735e-01,0.000000000000000000e+00
9.382439760758616923e-04,5.665305044168103876e+01,9.540535221821618839e-01,6.164939123209114769e+02,2.714579700964668274e-01,3.763367972031462045e+02,2.409322598841965373e+03,7.360026181921572430e+00,1.109019859803833796e+01,3.484558371665969064e-04,3.904995882058357459e+00,-2.679604997184933945e-01,9.816291525073584934e-01,0.000000000000000000e+00
6.853702610339434086e-04,5.796933154074139338e+01,9.640048320837473206e-01,8.052256971752285608e+02,2.610982304092317463e-01,3.148423493617137865e+02,3.162933457160164835e+03,7.665515063867751167e+00,1.140344054631481008e+01,3.496592529265854315e-04,3.923185814381099590e+00,-2.973264031062977653e-01,9.895096601751973697e-01,0.000000000000000000e+00
5.817679757606918252e-04,6.359188866188006273e+01,9.620915568362436998e-01,8.387533928641005332e+02,2.475780760720761031e-01,3.192277489163210475e+02,3.291421682794520166e+03,7.696605530776983173e+00,1.151673189449527257e+01,3.374247660331324483e-04,3.992485614292172080e+00,-2.875835275526282264e-01,9.882684295365937732e-01,0.000000000000000000e+00
8.132880413190008567e-04,6.421358743073338360e+01,9.350246043121314132e-01,4.941288802937424407e+02,2.455507033070068734e-01,3.181176879282816685e+02,1.912301933744223788e+03,7.297864590510445559e+00,1.114270472262134426e+01,3.403181679027406916e-04,4.003205789828299110e+00,-2.429745956114260363e-01,9.740186100201031483e-01,0.000000000000000000e+00
7.470024106810145602e-04,5.764235036145844759e+01,9.475542181292543331e-01,5.495298577669409497e+02,2.575230834186508777e-01,3.013943680522442037e+02,2.140477080706317793e+03,7.480745823720662102e+00,1.123761367595414029e+01,3.794583102151855686e-04,3.922239921307138388e+00,-2.743686932922125288e-01,9.841037247391696274e-01,0.000000000000000000e+00
5.872750764064726785e-04,5.695521934554820120e+01,9.667265968884651839e-01,8.558384662712032878e+02,2.669536697537659986e-01,3.149830519297762521e+02,3.366398645739256608e+03,7.767081073486044929e+00,1.148058710420541217e+01,3.774377471981367493e-04,3.903923517907997631e+00,-3.104275714218315274e-01,9.916907617904435757e-01,0.000000000000000000e+00
7.856244066617258442e-04,7.017117711555015092e+01,9.384025237865791791e-01,5.695779796243532473e+02,2.340918699047852269e-01,3.461702251540756379e+02,2.208140741381870612e+03,7.316200108079264020e+00,1.123067769104671143e+01,3.220608013531703340e-04,4.068189709567256784e+00,-2.348580263360171838e-01,9.716142306404673690e-01,0.000000000000000000e+00
9.560620018880475884e-04,5.776195843227649362e+01,9.299153887406754748e-01,4.120793004648703572e+02,2.824922676509518671e-01,3.290050104040379892e+02,1.590555243427217647e+03,7.290485654305969732e+00,1.100820659107875343e+01,3.860689108112357764e-04,3.900717775820075950e+00,-2.621252711296803151e-01,9.792498767249038227e-01,0.000000000000000000e+00
2.501699938017543437e-03,1.439093888598875282e+01,9.932619235864823537e-01,1.067843752157939889e+03,5.325591375945117889e-01,3.336656578694993414e+02,4.256984069745765737e+03,7.699425243257335794e+00,1.010811735226193697e+01,9.910950886847047590e-04,2.773141773637131546e+00,-5.107212196594702602e-01,9.993957174652704500e-01,0.000000000000000000e+00
6.413878262771274385e-04,6.368158285066961355e+01,9.557539552179666886e-01,7.196228248951401838e+02,2.388538711366479939e-01,3.107292938760308516e+02,2.814809716729887441e+03,7.609273196047416477e+00,1.145251633064895458e+01,3.263780637984558825e-04,4.004634377967960290e+00,-2.754393099276905010e-01,9.855577607379417682e-01,0.000000000000000000e+00
1.880582636570657948e-03,2.112166577985090044e+01,9.897535385843214684e-01,1.030644494049101013e+03,4.950325264796358038e-01,3.207502765061225318e+02,4.101456310416549968e+03,7.711462629994626283e+00,1.034591428223792775e+01,8.813625044926841822e-04,3.007743782909354291e+00,-4.788141532140969270e-01,9.990947043650290071e-01,0.000000000000000000e+00
6.142230493200347141e-04,6.622982146285661997e+01,9.461717106572591351e-01,6.151965989931804870e+02,2.256447071270958615e-01,3.076571994850900182e+02,2.394556574509868369e+03,7.558146377382437997e+00,1.145938775075575400e+01,3.185323428763711814e-04,4.038101025650100873e+00,-2.605030975361800061e-01,9.819143124125233602e-01,0.000000000000000000e+00
9.254586263012483729e-04,2.358670437334159686e+01,9.823832169532671355e-01,6.694273066741725415e+02,2.964619082102589176e-01,3.342230483405935502e+02,2.654122522323366866e+03,7.512157614374224579e+00,1.070010693490098852e+01,5.276378519027384193e-04,3.354502981755419277e+00,-3.614297944340538193e-01,9.950858592063669406e-01,0.000000000000000000e+00
5.393834167934427994e-04,2.824765006182788341e+01,9.885037413782818971e-01,1.228556579484057693e+03,2.712925398440089730e-01,2.910815899368799364e+02,4.885978667874420353e+03,8.113535188803549403e+00,1.142473738136098760e+01,4.656483744484298751e-04,3.472421525381040208e+00,-3.959018363070428426e-01,9.980428364954037068e-01,0.000000000000000000e+00
5.489079929465748514e-04,3.197347152513998836e+01,9.834239130700884735e-01,9.644307980624289485e+02,2.498689460527442063e-01,3.089815393746131917e+02,3.825749720724554209e+03,7.944371519880966126e+00,1.137557581041056487e+01,4.369691932463602626e-04,3.565072714610292515e+00,-3.639304878411893651e-01,9.965178882040248709e-01,0.000000000000000000e+00
8.239121556233989282e-04,2.569506868495216878e+01,9.836140628541416575e-01,7.840421813954362733e+02,2.851934137195336061e-01,3.338746742006499062e+02,3.110473656896796456e+03,7.643685672105476669e+00,1.089040906801669806e+01,4.991598226593012451e-04,3.414022581494314590e+00,-3.641024916849475712e-01,9.956841955963404711e-01,0.000000000000000000e+00
1.106772775463061393e-03,1.612338070129674250e+01,9.927356764086525676e-01,1.109732230326681929e+03,3.623186221414918529e-01,2.927757131717312404e+02,4.422805540605419083e+03,7.719155893834129145e+00,1.057251197341345694e+01,6.552998448474194829e-04,3.090160685424249376e+00,-4.308214218477861568e-01,9.983245301325123222e-01,0.000000000000000000e+00
6.154405260441946166e-04,5.406045239287998072e+01,9.660085033850751568e-01,7.951883240910292443e+02,2.652821265304614595e-01,2.983946247408084673e+02,3.126692843971253751e+03,7.781094668275836845e+00,1.147558457071023419e+01,3.751231266350314470e-04,3.876351817609958061e+00,-3.137026149266688990e-01,9.921040329962139692e-01,0.000000000000000000e+00
8.420554190560971966e-04,5.702226728721882409e+01,9.537698767509726894e-01,6.167129290446191590e+02,2.663001215197014493e-01,3.046692720291223964e+02,2.409829448891261563e+03,7.439752045526272894e+00,1.115953716077983060e+01,3.755575053000476766e-04,3.908052037869831796e+00,-2.781611917887000240e-01,9.846202298493786920e-01,0.000000000000000000e+00
3.481334660429671012e-03,2.281151857885232204e+01,9.660234450907305703e-01,3.356900779371626413e+02,4.591613755028726152e-01,3.694252451582990489e+02,1.319948793169809505e+03,6.906219789482926252e+00,9.708424631031936869e+00,7.572094785551260893e-04,3.116419017789241241e+00,-3.763528100147546240e-01,9.931692138937106007e-01,0.000000000000000000e+00
6.100384750114197681e-04,5.688574012311570982e+01,9.708554583354773726e-01,9.759034385129816656e+02,2.740506693352960932e-01,3.053591051633927691e+02,3.846728013928834116e+03,7.761998042933953457e+00,1.144106691361119843e+01,3.740612741298552312e-04,3.895336892716565025e+00,-3.163050377034962168e-01,9.923507475839770109e-01,0.000000000000000000e+00
6.413815355668717796e-04,6.133790398391515453e+01,9.543122970562630814e-01,6.712551412758075458e+02,2.541962489150552673e-01,2.947897879580095264e+02,2.623682661119299155e+03,7.679910786185881300e+00,1.147935689655132840e+01,3.542087273443871465e-04,3.964127158266726791e+00,-2.886357057084434352e-01,9.882320695904410757e-01,0.000000000000000000e+00
6.280581550503088785e-04,6.467882152199715051e+01,9.594663427935188338e-01,7.978384656037596869e+02,2.462297775266061861e-01,3.299987397182817972e+02,3.126675040893034748e+03,7.619533836361667589e+00,1.145636488060260305e+01,3.331366130040051311e-04,4.004517381481793592e+00,-2.776988081850764734e-01,9.860235368836127723e-01,0.000000000000000000e+00
6.555825166174750760e-04,6.173990040449515249e+01,9.732150818883987808e-01,1.152503283553720394e+03,2.580197525910967182e-01,3.444834405265502255e+02,4.548273233810388774e+03,7.769771629108149114e+00,1.156792673187307408e+01,3.415435623418486841e-04,3.968617066088740764e+00,-3.001972952878655398e-01,9.905283545524745659e-01,0.000000000000000000e+00
4.494605232770730900e-04,7.051317169911320093e+01,9.647235630805771622e-01,9.994291310069493193e+02,2.214098838834380190e-01,3.190049237411444665e+02,3.927203352328724577e+03,7.894439149591878646e+00,1.182693727388389604e+01,3.062741454390343395e-04,4.079955635620693855e+00,-2.900022243997948390e-01,9.899372426398042046e-01,0.000000000000000000e+00
7.101809741336640672e-04,6.003060708014016456e+01,9.697586260930493030e-01,9.924957581212011064e+02,2.543110884913562519e-01,3.558088038290439385e+02,3.909952425404677342e+03,7.601796596386575899e+00,1.139018476311382244e+01,3.389331101335835974e-04,3.953293526253758294e+00,-2.843958728346956399e-01,9.870901380254668567e-01,0.000000000000000000e+00
7.771096055638744386e-04,4.413357813637829707e+01,9.749324864784629785e-01,8.802696164801827763e+02,3.058263573053359163e-01,3.110745252200538289e+02,3.476944887784371531e+03,7.731949462194691591e+00,1.122805282480025291e+01,4.370034681231575778e-04,3.712292794509373106e+00,-3.391772670788270050e-01,9.941790462870655487e-01,0.000000000000000000e+00
9.796585657274518681e-04,5.342987030950322946e+01,9.566179523660719441e-01,6.157878504263298964e+02,2.862802954473343542e-01,3.352695027415531968e+02,2.409721531395825878e+03,7.406407403641715348e+00,1.106076584022526887e+01,3.883485731606088750e-04,3.849342668980729076e+00,-2.843230549719306111e-01,9.853749861036882329e-01,0.000000000000000000e+00
8.382064733446369011e-04,4.246148109737211485e+01,9.636705952567590217e-01,5.843909655288298381e+02,2.840577827760161211e-01,2.523315081075519402e+02,2.295102381017932203e+03,7.565424769088184398e+00,1.108485604471697172e+01,4.481195253326721896e-04,3.707176903353957442e+00,-3.175059243622592176e-01,9.913106117746519619e-01,0.000000000000000000e+00
8.884866689143363196e-04,3.845846281274271661e+01,9.721347855665047888e-01,6.900737983076487581e+02,3.199306826760833777e-01,2.576929542606669656e+02,2.721836730417842773e+03,7.664343849617798909e+00,1.103413255864053610e+01,4.913978381928568902e-04,3.607905505395890167e+00,-3.517564377227861971e-01,9.948018548411795559e-01,0.000000000000000000e+00
1.974514666290234054e-03,2.219624105230053601e+01,9.852357756063865324e-01,7.516658149872255308e+02,4.405878135726059019e-01,3.672122328307696080e+02,2.984467018896604714e+03,7.523474733959487182e+00,1.037153113552245642e+01,6.804797256047315744e-04,3.144877259872707054e+00,-4.226923591740773811e-01,9.976574622278669979e-01,0.000000000000000000e+00
5.509283439918046671e-04,4.558734094921958047e+01,9.812377467854687119e-01,1.214868120655650273e+03,2.855988644670203191e-01,2.901241805555307565e+02,4.813885141673395992e+03,8.029885533861389035e+00,1.157724491528433397e+01,4.134908084591547382e-04,3.746728678659982492e+00,-3.581661549928348842e-01,9.963710604657717296e-01,0.000000000000000000e+00
2.924729880877609614e-03,2.278467963306047750e+01,9.811949635256005386e-01,6.057911022100424816e+02,4.615738786786250381e-01,3.365134015665355491e+02,2.400379729207110358e+03,7.167803211743146719e+00,9.955891264315708256e+00,7.714049514241167393e-04,3.111150259057810175e+00,-4.044237205143057512e-01,9.960758673709275701e-01,0.000000000000000000e+00
2.396972606181572204e-03,1.444864906805088367e+01,9.934258959579207460e-01,1.098867871033417941e+03,5.314950073923937479e-01,3.270766023909129103e+02,4.381022835065617983e+03,7.746244851191457670e+00,1.016146707961070206e+01,9.776278489309513705e-04,2.777807003664268137e+00,-5.127607010407880805e-01,9.994402441416443406e-01,0.000000000000000000e+00
4.951256110499891588e-03,1.976018074068436547e+01,9.533603240369934451e-01,2.118340034759712580e+02,5.114663256715320516e-01,3.841046504017410257e+02,8.275758331631877809e+02,6.597006707149668969e+00,9.176614023691138655e+00,9.268413213299983881e-04,2.925503837739893420e+00,-3.932355904804846758e-01,9.929854572443843619e-01,0.000000000000000000e+00
4.634076623274948140e-03,2.358932106094793113e+01,9.283942451430025056e-01,1.647154443232993799e+02,4.559376800531562690e-01,4.064501167892278772e+02,6.352724562322546262e+02,6.440415339001404504e+00,9.261383675725497255e+00,7.376526009876616455e-04,3.135863494655301231e+00,-3.278765668178222903e-01,9.838022460672795066e-01,0.000000000000000000e+00
7.171485346602603185e-04,4.579014299766889451e+01,9.700965758112132242e-01,7.656294580113044503e+02,2.940226176070716013e-01,2.715013804529170898e+02,3.016727689047540480e+03,7.745909465184374731e+00,1.127857459123953277e+01,4.391567486816274441e-04,3.741202824574246577e+00,-3.343280906009990505e-01,9.938322626017213057e-01,0.000000000000000000e+00
7.778406058630184120e-04,5.015666984758637170e+01,9.585804654270762004e-01,6.054668463557327414e+02,2.768914103606063271e-01,2.765040793323554453e+02,2.371710715575336508e+03,7.552409071142141883e+00,1.118885820903800621e+01,4.099751304335032221e-04,3.819562924090342815e+00,-2.994873694495026051e-01,9.889328981065155233e-01,0.000000000000000000e+00
4.636894440509291499e-04,4.441963003709005875e+01,9.863768373067137718e-01,1.630276767356632263e+03,2.891322459689365520e-01,2.823643619924673089e+02,6.476687439389421343e+03,8.278973984795026553e+00,1.178202244569126123e+01,4.146695877834878944e-04,3.722391328414764722e+00,-3.844387995167488081e-01,9.979324100202626724e-01,0.000000000000000000e+00
5.140271980036876815e-04,6.489795853450078766e+01,9.624336861427338352e-01,8.637909065510493747e+02,2.326739096003108132e-01,3.046672742384781145e+02,3.390265667669715185e+03,7.765221281745598780e+00,1.162733127478043471e+01,3.399134243486613086e-04,4.018073674474654133e+00,-2.881341801852157491e-01,9.888489111774108054e-01,0.000000000000000000e+00
5.894090350766868292e-04,5.731215805480412939e+01,9.668970809067634065e-01,8.656577843689947258e+02,2.526483874857115008e-01,2.942430265666055220e+02,3.405318979421168478e+03,7.770817682774799451e+00,1.151615797216496162e+01,3.707102167537399632e-04,3.919742600543502320e+00,-3.051594678181004383e-01,9.911287094920918639e-01,0.000000000000000000e+00
1.118956822385118932e-03,5.425845483707840344e+01,9.442943405137307344e-01,4.869980679624131881e+02,2.770913870948538693e-01,3.850760347485836519e+02,1.893733817012551299e+03,7.127331306018064083e+00,1.082593753072818643e+01,3.606371860407755819e-04,3.875516317766826369e+00,-2.489720685725504978e-01,9.736764276965549358e-01,0.000000000000000000e+00
1.791040993176700640e-03,4.971105753737185751e+01,9.387459821525047099e-01,4.057641829368276376e+02,3.003074318963355749e-01,3.868236779563334267e+02,1.573345674209944264e+03,6.808484773059236161e+00,1.040632610934442326e+01,3.921698364422914525e-04,3.795001392818207364e+00,-2.323379119349347210e-01,9.624594894815883261e-01,0.000000000000000000e+00
7.309069371577929086e-04,5.456972285510759946e+01,9.611270469117803028e-01,7.018993304486384659e+02,2.750904331099797706e-01,3.186383961633619037e+02,2.753027598939428572e+03,7.615993223185733463e+00,1.130483770626685747e+01,3.771938935801647289e-04,3.874899343354044845e+00,-2.989390355177632408e-01,9.893123953060067866e-01,0.000000000000000000e+00
6.766160000145632217e-04,5.914621850835966654e+01,9.485509268880063516e-01,5.748061844670628489e+02,2.520885007165380998e-01,3.186459546457003853e+02,2.240078519359911297e+03,7.535888622808664117e+00,1.132809498117655345e+01,3.483154133268011993e-04,3.947043424028394032e+00,-2.743247393946997015e-01,9.845703104512256720e-01,0.000000000000000000e+00
6.076798617643693577e-04,6.465769761816058292e+01,9.588789369126355933e-01,7.861630961437676888e+02,2.391995497029772988e-01,3.219354995827869743e+02,3.079994686956881196e+03,7.621651671817414098e+00,1.147312231238955427e+01,3.420792428738894729e-04,4.011299530460258111e+00,-2.757879175680501560e-01,9.857215303915749516e-01,0.000000000000000000e+00
4.198543869381002845e-03,2.474376648813290913e+01,9.679792838393552756e-01,3.863541035042508156e+02,4.484017539978677469e-01,4.172425318801410867e+02,1.520672647528845118e+03,6.828236913159481780e+00,9.674505411303293556e+00,6.920214469821813234e-04,3.175347179191490454e+00,-3.647820347462985002e-01,9.919479948053826490e-01,0.000000000000000000e+00
3.263193172450797735e-03,3.226243484907888615e+01,9.177621735789293078e-01,1.961518552808956883e+02,4.412276412576228157e-01,3.422241529054919056e+02,7.523449862745146675e+02,6.736133579240391356e+00,9.732830320299907356e+00,7.525276964313054335e-04,3.300488760017921130e+00,-3.306216867059911246e-01,9.871629425175860728e-01,0.000000000000000000e+00
7.030713908805132778e-04,5.178409509459431348e+01,9.628930999582473449e-01,6.977659168283071267e+02,2.764225910957318066e-01,2.989477386807502057e+02,2.739279572218638350e+03,7.646162892508046482e+00,1.129743922478497531e+01,3.980427632172476291e-04,3.837098917817912458e+00,-3.071011543157668999e-01,9.905807229144822923e-01,0.000000000000000000e+00
5.827898161685677409e-04,4.435502316458153871e+01,9.807673594131950390e-01,1.153106617989028564e+03,2.917652877167600245e-01,2.877260774613342846e+02,4.568071448791539297e+03,8.005884286471873779e+00,1.152499821259499946e+01,4.237886033001730859e-04,3.724243613206943415e+00,-3.595103980827030199e-01,9.963663418079461431e-01,0.000000000000000000e+00
6.732726772706680834e-04,6.895076565466696650e+01,9.519965891340655961e-01,7.181696089303077315e+02,2.423584826327340735e-01,3.245753914220560432e+02,2.803727670066571591e+03,7.509846579775729225e+00,1.138218089002965705e+01,3.252563322054466952e-04,4.049523612121621596e+00,-2.629190935750049252e-01,9.821024808416192187e-01,0.000000000000000000e+00
